259|2|44|5|7|48
259|3|12|45|58|67
259|4|13|59|37|15
259|5|0|2|3|17
259|6|19|39|20|10
259|7|13|21|22|47
259|8|14|49|37|5
259|9|25|50|28|65
259|10|11|47|30|29
259|11|1|43|2|42
259|12|44|8|33|5
259|13|11|34|30|92
259|14|13|37|14|16
259|15|9|10|56|28
259|16|22|21|58|40
259|17|1|0|43|2
260|0|0|2|1|42
260|1|2|1|43|0
260|2|44|5|7|48
260|3|9|10|58|45
260|4|13|37|59|14
260|5|0|3|2|17
260|6|10|20|99|20
260|7|21|13|22|47
260|8|49|14|48|67
260|9|50|25|65|51
260|10|11|47|30|61
260|11|3|1|2|0
260|12|44|54|5|8
260|13|11|34|45|30
260|14|13|37|14|55
260|15|9|10|56|68
260|16|21|22|58|57
260|17|0|3|1|43
261|0|1|3|0|2
261|1|1|0|3|2
261|2|44|7|24|48
261|3|9|10|11|58
261|4|13|14|15|59
261|5|3|0|2|43
261|6|10|19|9|39
261|7|21|22|13|60
261|8|24|14|7|98
261|9|25|65|62|51
261|10|11|61|29|70
261|11|3|1|0|2
261|12|54|32|8|66
261|13|11|34|36|35
261|14|15|13|14|16
261|15|10|9|38|51
261|16|58|22|21|39
261|17|1|3|0|43
262|0|1|0|2|42
262|1|1|43|2|4
262|2|44|5|7|48
262|3|12|28|45|67
262|4|13|37|14|59
262|5|0|2|3|17
262|6|19|20|10|39
262|7|22|13|47|23
262|8|14|48|49|37
262|9|25|65|28|50
262|10|11|30|47|29
262|11|1|53|2|43
262|12|44|54|8|33
262|13|11|35|30|34
262|14|13|14|55|37
262|15|9|10|68|56
262|16|22|21|40|57
262|17|1|0|43|2
263|0|1|0|2|42
263|1|1|2|43|41
263|2|44|5|48|7
263|3|9|45|10|20
263|4|13|59|14|15
263|5|0|2|3|17
263|6|19|39|20|10
263|7|21|22|13|72
263|8|48|49|14|24
263|9|25|28|65|50
263|10|11|47|83|34
263|11|2|1|53|0
263|12|44|54|5|6
263|13|11|34|92|45
263|14|13|37|16|14
263|15|9|10|28|127
263|16|22|21|58|40
263|17|1|0|3|2
264|0|1|0|2|42
264|1|1|2|0|43
264|2|44|5|7|48
264|3|45|28|12|67
264|4|13|59|14|37
264|5|0|2|3|43
264|6|19|20|39|20
264|7|13|21|22|47
264|8|49|14|48|67
264|9|25|50|65|28
264|10|11|47|29|30
264|11|0|1|2|43
264|12|44|54|5|8
264|13|11|34|45|30
264|14|13|37|14|55
264|15|9|10|56|68
264|16|21|22|58|40
264|17|1|0|43|2
265|0|0|2|42|1
265|1|2|1|43|0
265|2|44|5|7|48
265|3|10|9|45|58
265|4|13|37|59|14
265|5|0|3|2|43
265|6|10|20|39|19
265|7|13|21|22|60
265|8|48|49|37|84
265|9|25|28|65|51
265|10|11|29|47|61
265|11|2|43|1|53
265|12|44|5|54|8
265|13|11|34|35|92
265|14|13|14|37|55
265|15|10|9|68|38
265|16|22|21|40|58
265|17|43|1|2|0
266|0|0|1|2|3
266|1|1|4|0|3
266|2|44|5|7|54
266|3|39|9|58|10
266|4|13|37|14|59
266|5|3|0|2|17
266|6|10|20|19|39
266|7|21|22|13|60
266|8|37|7|5|98
266|9|50|51|65|25
266|10|11|47|30|61
266|11|2|0|1|3
266|12|44|54|8|32
266|13|11|30|34|92
266|14|13|37|16|14
266|15|9|10|56|68
266|16|22|21|39|40
266|17|1|0|2|43
267|0|1|0|42|2
267|1|1|43|2|4
267|2|44|5|8|7
267|3|67|45|9|67
267|4|13|37|59|14
267|5|0|3|2|17
267|6|19|10|20|39
267|7|21|22|13|47
267|8|49|14|48|67
267|9|25|28|65|50
267|10|11|30|47|29
267|11|1|2|43|4
267|12|44|54|5|33
267|13|11|30|34|45
267|14|13|16|55|37
267|15|10|9|56|28
267|16|22|21|40|58
267|17|0|1|43|2
268|0|1|17|2|0
268|1|1|43|41|4
268|2|44|5|8|48
268|3|67|45|28|76
268|4|13|37|14|59
268|5|2|17|3|43
268|6|19|20|10|108
268|7|13|22|21|69
268|8|37|48|49|67
268|9|25|28|51|27
268|10|11|47|30|52
268|11|1|43|2|4
268|12|44|54|8|33
268|13|11|35|34|45
268|14|13|37|14|91
268|15|9|10|68|28
268|16|22|40|21|90
268|17|1|43|2|3
269|0|1|0|63|84
269|1|2|1|4|43
269|2|44|5|7|71
269|3|9|58|45|28
269|4|13|15|16|14
269|5|0|3|2|18
269|6|9|39|19|20
269|7|21|22|13|72
269|8|14|49|5|44
269|9|50|25|62|113
269|10|11|61|47|30
269|11|3|1|2|0
269|12|44|8|5|54
269|13|11|64|34|92
269|14|13|16|55|37
269|15|9|10|56|68
269|16|22|21|58|128
269|17|1|0|2|43
270|0|1|0|17|2
270|1|1|43|2|41
270|2|44|5|73|7
270|3|45|67|12|28
270|4|13|37|59|91
270|5|2|3|0|43
270|6|20|19|10|45
270|7|22|21|13|69
270|8|48|67|49|24
270|9|51|25|28|50
270|10|11|61|29|47
270|11|43|1|2|53
270|12|44|54|8|32
270|13|11|30|45|35
270|14|13|16|37|91
270|15|10|9|56|51
270|16|22|57|40|21
270|17|43|1|2|3
271|0|1|0|2|42
271|1|1|0|2|4
271|2|44|5|7|66
271|3|9|58|10|20
271|4|13|15|37|59
271|5|0|3|2|43
271|6|9|10|19|39
271|7|21|22|13|77
271|8|48|49|14|37
271|9|25|65|50|28
271|10|11|61|47|29
271|11|3|0|2|1
271|12|44|54|5|66
271|13|11|34|35|92
271|14|13|15|14|37
271|15|9|10|68|56
271|16|22|21|58|39
271|17|1|0|43|4
272|0|1|0|42|3
272|1|1|2|0|43
272|2|44|7|8|48
272|3|9|58|67|45
272|4|13|59|14|37
272|5|0|3|2|17
272|6|9|10|20|19
272|7|21|13|22|46
272|8|14|48|49|37
272|9|25|28|65|51
272|10|11|47|52|34
272|11|1|2|0|43
272|12|44|54|8|5
272|13|11|34|35|30
272|14|13|14|16|37
272|15|9|10|56|38
272|16|21|22|58|39
272|17|1|0|2|3
273|0|2|1|0|42
273|1|2|1|43|41
273|2|44|5|7|71
273|3|9|67|28|45
273|4|13|59|14|37
273|5|0|2|3|17
273|6|10|19|20|99
273|7|21|22|13|60
273|8|48|7|49|24
273|9|65|25|27|50
273|10|11|61|47|70
273|11|2|1|53|42
273|12|44|54|5|8
273|13|11|34|92|30
273|14|13|55|37|14
273|15|9|10|56|95
273|16|22|21|40|39
273|17|0|3|2|1
274|0|1|2|0|17
274|1|1|2|4|41
274|2|44|5|66|7
274|3|9|39|58|67
274|4|13|15|59|37
274|5|0|2|43|3
274|6|39|19|20|10
274|7|21|22|13|47
274|8|49|7|5|24
274|9|25|28|50|62
274|10|11|47|52|78
274|11|2|1|43|53
274|12|44|54|32|5
274|13|11|34|35|36
274|14|13|37|16|55
274|15|9|10|28|38
274|16|22|21|58|39
274|17|0|1|2|41
275|0|0|2|1|3
275|1|1|0|2|43
275|2|44|5|71|7
275|3|9|10|11|39
275|4|13|15|14|59
275|5|0|3|2|43
275|6|10|9|39|108
275|7|21|22|13|60
275|8|48|44|5|6
275|9|26|82|65|62
275|10|11|61|70|47
275|11|3|0|1|2
275|12|44|5|54|8
275|13|11|34|35|45
275|14|13|16|14|15
275|15|10|9|38|56
275|16|22|21|58|39
275|17|1|43|0|2
276|0|1|0|2|3
276|1|1|2|0|3
276|2|44|5|7|71
276|3|10|9|12|58
276|4|13|37|59|14
276|5|3|0|2|43
276|6|10|19|39|9
276|7|21|22|13|60
276|8|14|49|7|98
276|9|65|25|51|82
276|10|11|61|29|30
276|11|1|0|3|2
276|12|44|54|5|8
276|13|11|34|30|35
276|14|13|37|14|16
276|15|10|9|38|95
276|16|21|22|39|98
276|17|1|0|2|3
277|0|1|0|2|42
277|1|1|2|0|3
277|2|44|7|6|5
277|3|58|9|67|39
277|4|13|37|59|16
277|5|0|3|2|43
277|6|10|20|39|19
277|7|21|22|13|60
277|8|14|49|67|7
277|9|25|65|28|51
277|10|11|29|47|61
277|11|1|2|4|3
277|12|44|8|5|66
277|13|11|34|35|92
277|14|13|14|16|37
277|15|10|9|56|28
277|16|22|21|39|40
277|17|1|0|43|2
278|0|1|0|42|2
278|1|1|0|2|18
278|2|44|5|7|6
278|3|9|58|39|10
278|4|13|15|14|37
278|5|0|3|2|41
278|6|39|9|10|19
278|7|13|21|22|60
278|8|14|5|7|44
278|9|25|82|50|62
278|10|11|47|34|35
278|11|0|1|2|43
278|12|44|66|5|8
278|13|11|34|64|35
278|14|13|14|16|15
278|15|9|10|95|38
278|16|21|22|58|39
278|17|0|1|2|43
279|0|1|0|2|42
279|1|1|2|0|43
279|2|44|6|7|5
279|3|9|45|67|28
279|4|13|37|14|59
279|5|0|2|3|43
279|6|9|20|19|39
279|7|21|22|13|60
279|8|14|48|49|37
279|9|25|28|51|50
279|10|11|29|47|78
279|11|2|1|53|43
279|12|44|54|8|5
279|13|11|36|34|92
279|14|13|37|14|91
279|15|9|10|56|28
279|16|21|40|22|58
279|17|43|1|0|41
280|0|0|2|42|1
280|1|1|2|0|43
280|2|44|5|48|7
280|3|9|58|10|45
280|4|13|59|14|37
280|5|3|0|2|43
280|6|19|10|20|108
280|7|21|13|22|60
280|8|49|48|5|24
280|9|25|65|50|51
280|10|11|47|29|52
280|11|0|1|42|2
280|12|44|54|33|8
280|13|11|34|35|92
280|14|13|16|14|37
280|15|9|10|56|25
280|16|21|22|58|40
280|17|43|0|1|2
281|0|1|0|2|0
281|1|1|2|43|4
281|2|44|7|5|48
281|3|9|10|20|67
281|4|13|37|59|37
281|5|3|0|2|17
281|6|39|10|19|108
281|7|21|22|13|47
281|8|48|14|14|49
281|9|50|82|27|25
281|10|11|47|29|30
281|11|1|43|2|53
281|12|44|54|8|33
281|13|34|11|30|35
281|14|13|14|37|16
281|15|9|10|56|68
281|16|21|22|40|57
281|17|1|2|0|43
282|0|1|2|42|0
282|1|1|43|2|43
282|2|44|5|7|8
282|3|9|45|28|67
282|4|13|37|59|14
282|5|2|3|0|43
282|6|39|19|20|10
282|7|13|21|22|60
282|8|48|49|14|37
282|9|50|25|28|51
282|10|11|29|47|30
282|11|1|43|2|53
282|12|44|8|54|33
282|13|11|34|35|30
282|14|13|16|37|55
282|15|9|10|56|28
282|16|39|57|21|22
282|17|0|1|2|43
283|0|1|0|2|42
283|1|1|2|0|43
283|2|44|5|7|71
283|3|9|10|58|12
283|4|13|15|59|14
283|5|0|2|3|41
283|6|39|108|20|19
283|7|13|21|22|72
283|8|49|44|7|5
283|9|25|65|62|28
283|10|11|47|30|70
283|11|1|53|0|43
283|12|44|54|94|8
283|13|11|34|92|35
283|14|13|55|16|14
283|15|9|10|56|38
283|16|21|22|58|40
283|17|0|2|1|3
284|0|0|1|2|42
284|1|1|2|41|0
284|2|44|48|7|5
284|3|9|45|58|28
284|4|13|37|15|14
284|5|0|2|3|43
284|6|19|9|39|10
284|7|21|22|13|47
284|8|7|48|14|67
284|9|25|51|28|50
284|10|11|47|30|70
284|11|1|43|2|4
284|12|44|33|54|8
284|13|11|34|30|45
284|14|13|16|14|37
284|15|9|10|28|68
284|16|21|22|58|40
284|17|1|2|43|0
285|0|1|2|0|42
285|1|1|0|2|4
285|2|44|5|7|73
285|3|9|10|45|58
285|4|13|59|14|37
285|5|3|0|2|43
285|6|39|10|108|99
285|7|21|13|22|60
285|8|98|5|49|14
285|9|65|25|28|50
285|10|11|61|47|30
285|11|1|0|3|43
285|12|44|54|66|5
285|13|11|34|30|92
285|14|13|14|37|55
285|15|9|10|95|56
285|16|21|22|39|40
285|17|1|43|0|3
286|0|1|0|2|63
286|1|1|2|0|3
286|2|44|7|5|48
286|3|9|10|45|67
286|4|13|37|14|15
286|5|0|3|2|4
286|6|10|20|19|39
286|7|21|22|13|60
286|8|48|14|7|37
286|9|25|50|65|51
286|10|11|61|83|34
286|11|2|0|1|3
286|12|44|33|54|5
286|13|11|34|35|30
286|14|13|37|14|16
286|15|9|10|68|56
286|16|21|22|58|40
286|17|1|0|3|43
287|0|1|2|0|42
287|1|1|0|2|3
287|2|44|7|5|6
287|3|9|10|39|64
287|4|13|14|15|37
287|5|0|3|2|43
287|6|10|9|39|19
287|7|21|13|22|60
287|8|48|7|14|44
287|9|65|25|51|26
287|10|11|29|83|70
287|11|0|1|2|107
287|12|44|54|8|5
287|13|11|34|35|45
287|14|13|16|14|15
287|15|10|9|38|25
287|16|21|22|58|40
287|17|0|43|1|3
288|0|1|0|2|42
288|1|1|2|43|3
288|2|44|5|7|8
288|3|9|10|11|45
288|4|13|37|59|16
288|5|0|3|2|43
288|6|9|19|10|39
288|7|21|22|13|60
288|8|49|48|37|14
288|9|25|50|65|28
288|10|11|30|47|29
288|11|3|2|1|0
288|12|44|8|54|5
288|13|11|34|30|45
288|14|13|37|14|16
288|15|9|10|68|56
288|16|22|21|39|57
288|17|1|43|0|3
289|0|0|1|2|1
289|1|2|1|0|43
289|2|44|5|48|7
289|3|67|28|45|58
289|4|13|37|14|59
289|5|0|2|43|3
289|6|10|20|19|86
289|7|22|21|47|13
289|8|49|48|67|14
289|9|25|50|65|80
289|10|11|47|61|70
289|11|2|1|43|4
289|12|44|54|8|5
289|13|11|84|35|34
289|14|13|37|14|55
289|15|9|68|10|56
289|16|21|22|40|58
289|17|0|1|2|43
290|0|1|0|2|17
290|1|1|43|0|2
290|2|44|7|8|24
290|3|9|10|12|67
290|4|13|14|59|37
290|5|0|2|3|17
290|6|9|39|10|19
290|7|13|21|22|60
290|8|14|7|48|37
290|9|50|65|38|25
290|10|11|30|61|47
290|11|1|43|4|2
290|12|44|8|32|54
290|13|11|34|92|35
290|14|13|14|55|37
290|15|9|10|38|56
290|16|22|58|21|40
290|17|1|43|2|0
291|0|0|1|2|17
291|1|1|2|43|41
291|2|44|5|7|71
291|3|9|45|67|28
291|4|13|59|59|14
291|5|0|2|3|17
291|6|9|10|39|19
291|7|21|13|22|47
291|8|98|14|48|37
291|9|62|50|25|28
291|10|11|47|29|61
291|11|1|2|43|0
291|12|44|5|8|54
291|13|11|34|30|92
291|14|13|37|14|91
291|15|9|10|56|68
291|16|21|22|57|58
291|17|1|43|0|2
292|0|0|2|1|3
292|1|43|1|2|0
292|2|44|5|7|6
292|3|10|9|39|12
292|4|13|15|14|59
292|5|0|2|3|43
292|6|10|39|9|19
292|7|13|21|22|98
292|8|98|49|24|7
292|9|65|25|38|80
292|10|11|70|61|30
292|11|2|0|1|53
292|12|44|5|54|33
292|13|11|34|64|35
292|14|13|16|37|15
292|15|10|9|38|56
292|16|22|21|58|39
292|17|1|0|43|2
293|0|1|0|84|2
293|1|1|2|4|0
293|2|44|5|8|7
293|3|45|12|9|11
293|4|13|59|14|16
293|5|0|2|3|17
293|6|20|39|9|10
293|7|21|13|22|60
293|8|14|48|67|37
293|9|51|25|65|28
293|10|11|30|70|52
293|11|1|2|0|4
293|12|44|8|5|54
293|13|11|34|30|35
293|14|13|14|37|16
293|15|9|10|56|38
293|16|22|21|40|58
293|17|1|0|43|2
294|0|1|2|0|17
294|1|1|2|43|4
294|2|44|7|5|48
294|3|45|28|67|67
294|4|13|59|37|37
294|5|2|0|3|17
294|6|19|20|39|10
294|7|21|13|22|47
294|8|49|48|14|67
294|9|25|50|28|65
294|10|11|47|29|30
294|11|1|2|43|53
294|12|44|8|54|33
294|13|11|34|30|35
294|14|13|37|14|16
294|15|9|10|68|56
294|16|21|22|57|40
294|17|1|43|0|2
295|0|0|1|2|42
295|1|1|0|2|43
295|2|44|5|7|6
295|3|9|10|45|67
295|4|13|59|37|14
295|5|0|3|2|43
295|6|9|10|19|39
295|7|21|13|22|47
295|8|14|48|7|49
295|9|25|51|50|65
295|10|11|61|29|47
295|11|1|0|43|2
295|12|44|8|5|54
295|13|11|34|35|36
295|14|13|37|16|14
295|15|9|10|38|56
295|16|22|21|58|40
295|17|0|1|43|41
296|0|0|1|2|3
296|1|1|2|0|43
296|2|44|7|5|71
296|3|9|10|11|28
296|4|13|37|59|14
296|5|3|0|2|17
296|6|10|19|20|39
296|7|21|13|22|60
296|8|84|14|98|49
296|9|25|65|50|28
296|10|11|29|47|34
296|11|0|1|3|2
296|12|44|54|5|33
296|13|11|34|92|35
296|14|13|37|55|14
296|15|9|10|56|38
296|16|21|22|39|58
296|17|1|3|84|2
297|0|0|1|2|42
297|1|1|2|43|0
297|2|44|5|6|8
297|3|9|10|45|12
297|4|13|15|37|91
297|5|0|3|2|43
297|6|19|9|10|20
297|7|21|13|22|60
297|8|44|49|7|5
297|9|51|28|50|25
297|10|11|29|31|70
297|11|2|43|53|1
297|12|44|8|5|32
297|13|11|30|34|45
297|14|13|15|37|16
297|15|9|10|97|51
297|16|21|22|58|12
297|17|1|43|2|0
298|0|0|1|1|42
298|1|1|2|4|43
298|2|44|5|7|48
298|3|9|12|28|39
298|4|13|37|59|14
298|5|0|2|3|17
298|6|19|39|20|10
298|7|21|13|22|60
298|8|49|14|24|5
298|9|25|28|50|51
298|10|11|47|61|30
298|11|1|43|2|4
298|12|44|54|5|8
298|13|11|34|35|64
298|14|13|14|37|55
298|15|9|10|56|28
298|16|22|21|58|40
298|17|1|0|43|3
299|0|1|2|0|42
299|1|2|1|0|41
299|2|44|5|48|54
299|3|9|67|45|28
299|4|13|37|85|59
299|5|0|3|2|42
299|6|9|19|39|20
299|7|22|13|21|47
299|8|48|49|67|37
299|9|25|50|28|65
299|10|11|47|29|30
299|11|2|0|1|42
299|12|54|44|8|5
299|13|11|34|30|35
299|14|13|37|16|14
299|15|9|10|68|56
299|16|22|21|58|57
299|17|1|0|2|42
300|0|2|0|1|42
300|1|1|43|2|41
300|2|44|5|8|48
300|3|10|67|45|12
300|4|13|14|59|37
300|5|0|84|3|2
300|6|39|20|19|108
300|7|13|21|22|47
300|8|48|37|49|24
300|9|25|65|62|28
300|10|11|30|47|52
300|11|84|1|2|4
300|12|44|8|5|33
300|13|11|30|45|34
300|14|13|16|37|14
300|15|9|10|56|38
300|16|22|21|40|58
300|17|1|2|0|41
301|0|0|1|0|42
301|1|0|1|3|2
301|2|44|7|24|5
301|3|9|10|11|58
301|4|13|14|15|59
301|5|0|3|42|2
301|6|9|10|20|39
301|7|21|22|13|72
301|8|48|49|109|67
301|9|50|25|51|65
301|10|11|29|61|47
301|11|3|1|0|4
301|12|44|54|94|118
301|13|11|36|34|35
301|14|13|37|16|100
301|15|9|10|38|68
301|16|21|22|58|39
301|17|1|0|43|3
302|0|1|0|2|42
302|1|2|1|43|4
302|2|44|7|24|5
302|3|9|45|28|67
302|4|13|59|37|14
302|5|2|0|3|17
302|6|10|20|19|39
302|7|21|22|13|47
302|8|48|24|7|49
302|9|25|50|28|65
302|10|11|47|30|61
302|11|1|2|43|53
302|12|44|54|8|33
302|13|11|34|30|92
302|14|13|37|16|14
302|15|9|10|68|56
302|16|22|21|58|39
302|17|43|1|0|2
303|0|1|42|2|42
303|1|1|43|2|4
303|2|44|5|7|48
303|3|45|9|45|28
303|4|13|59|37|14
303|5|2|0|3|17
303|6|19|39|10|20
303|7|21|13|22|60
303|8|49|14|14|67
303|9|25|50|65|28
303|10|11|47|29|61
303|11|1|43|2|4
303|12|44|54|8|33
303|13|11|34|30|35
303|14|13|37|14|55
303|15|9|10|56|68
303|16|21|22|57|40
303|17|1|43|0|2
304|0|1|2|0|63
304|1|1|2|41|43
304|2|44|5|7|73
304|3|39|9|10|20
304|4|13|14|59|37
304|5|0|3|2|1
304|6|39|10|20|19
304|7|21|22|13|60
304|8|14|7|49|37
304|9|28|65|25|50
304|10|11|96|47|29
304|11|1|2|0|3
304|12|44|5|54|8
304|13|11|34|92|30
304|14|13|14|37|60
304|15|10|9|28|82
304|16|22|39|58|21
304|17|1|0|2|43
305|0|1|0|2|3
305|1|1|2|0|4
305|2|44|7|5|48
305|3|9|10|45|39
305|4|13|14|37|59
305|5|0|3|2|1
305|6|39|10|20|19
305|7|21|22|13|60
305|8|14|48|49|37
305|9|25|65|50|62
305|10|11|47|70|29
305|11|1|0|3|2
305|12|44|33|54|5
305|13|11|34|64|35
305|14|13|14|16|37
305|15|9|10|95|56
305|16|22|21|40|58
305|17|1|0|3|43
306|0|1|0|17|2
306|1|1|2|43|4
306|2|44|5|7|48
306|3|9|64|11|67
306|4|13|37|14|16
306|5|0|3|2|17
306|6|9|39|10|20
306|7|21|22|13|60
306|8|14|48|49|37
306|9|28|25|50|51
306|10|11|83|47|29
306|11|2|1|4|43
306|12|44|54|8|5
306|13|11|64|34|36
306|14|13|14|16|37
306|15|9|10|28|38
306|16|21|22|58|90
306|17|1|43|0|2
307|0|0|1|2|42
307|1|1|2|43|41
307|2|44|5|7|8
307|3|45|67|28|76
307|4|13|59|14|37
307|5|0|2|3|17
307|6|19|39|10|20
307|7|21|22|13|47
307|8|48|49|14|67
307|9|25|65|50|28
307|10|11|47|30|61
307|11|1|2|43|4
307|12|44|8|54|33
307|13|11|34|30|35
307|14|13|14|37|55
307|15|9|10|68|56
307|16|21|22|58|57
307|17|1|43|0|2
308|0|1|2|42|0
308|1|1|2|0|4
308|2|44|7|5|48
308|3|28|12|9|58
308|4|13|37|14|59
308|5|2|0|1|3
308|6|9|39|10|84
308|7|13|21|22|46
308|8|14|14|37|67
308|9|25|50|62|28
308|10|11|29|47|61
308|11|2|0|1|1
308|12|44|33|5|8
308|13|11|35|34|64
308|14|13|37|14|84
308|15|9|28|10|68
308|16|21|21|40|58
308|17|1|0|2|43
309|0|1|2|0|42
309|1|1|43|2|0
309|2|44|5|7|48
309|3|9|76|39|10
309|4|13|15|14|59
309|5|0|2|3|43
309|6|39|10|20|19
309|7|21|22|13|60
309|8|14|48|7|67
309|9|25|51|26|50
309|10|11|29|61|47
309|11|1|43|2|4
309|12|44|54|8|5
309|13|11|34|35|36
309|14|13|16|14|37
309|15|9|10|38|97
309|16|21|22|58|39
309|17|1|0|43|3
310|0|0|42|1|2
310|1|1|2|4|0
310|2|44|5|48|7
310|3|9|10|58|28
310|4|13|59|15|14
310|5|2|0|3|43
310|6|19|39|20|10
310|7|21|22|13|60
310|8|48|49|14|67
310|9|25|50|28|65
310|10|11|29|30|61
310|11|2|1|53|43
310|12|44|54|8|33
310|13|11|34|30|35
310|14|13|37|14|16
310|15|9|10|68|56
310|16|22|21|58|40
310|17|1|0|2|43
311|0|0|1|42|2
311|1|1|0|43|53
311|2|44|5|7|73
311|3|9|45|10|20
311|4|13|37|59|16
311|5|3|0|2|43
311|6|39|86|9|19
311|7|13|22|21|60
311|8|37|14|7|5
311|9|25|65|28|50
311|10|11|30|29|83
311|11|1|53|0|2
311|12|44|54|33|5
311|13|34|11|92|36
311|14|13|37|55|112
311|15|9|10|56|97
311|16|22|21|40|39
311|17|1|3|0|43
312|0|0|1|2|3
312|1|1|0|43|2
312|2|44|5|7|24
312|3|9|64|10|39
312|4|13|15|16|14
312|5|0|3|2|43
312|6|9|10|19|39
312|7|21|22|13|100
312|8|5|7|48|14
312|9|25|51|80|62
312|10|11|30|31|29
312|11|0|3|2|4
312|12|44|5|54|75
312|13|11|34|64|35
312|14|13|55|14|100
312|15|9|10|38|51
312|16|22|58|21|39
312|17|0|1|43|2
313|0|1|42|2|63
313|1|1|0|2|43
313|2|44|5|7|48
313|3|9|45|10|20
313|4|13|15|59|14
313|5|0|3|2|17
313|6|39|20|10|19
313|7|21|22|13|60
313|8|48|49|14|67
313|9|25|65|50|28
313|10|11|61|78|34
313|11|1|0|3|2
313|12|44|66|54|5
313|13|11|34|30|35
313|14|13|84|16|15
313|15|9|10|56|97
313|16|22|21|58|40
313|17|1|0|43|2
314|0|1|0|2|42
314|1|2|43|1|0
314|2|44|5|7|48
314|3|9|45|58|10
314|4|13|59|15|14
314|5|3|0|2|43
314|6|9|39|10|19
314|7|21|13|22|47
314|8|44|7|5|48
314|9|25|65|28|62
314|10|11|47|61|70
314|11|3|1|43|4
314|12|44|54|5|73
314|13|11|34|35|64
314|14|13|16|14|55
314|15|9|10|56|51
314|16|22|21|58|39
314|17|1|0|2|43
315|0|1|0|2|17
315|1|1|2|43|41
315|2|44|5|7|71
315|3|45|67|12|28
315|4|13|59|14|37
315|5|0|2|17|43
315|6|20|19|10|39
315|7|13|21|22|46
315|8|48|14|49|67
315|9|25|65|50|51
315|10|11|29|30|47
315|11|2|1|43|53
315|12|44|54|8|5
315|13|11|34|35|45
315|14|13|14|37|16
315|15|9|10|56|68
315|16|22|21|57|58
315|17|1|43|0|2
316|0|1|2|0|63
316|1|1|2|43|0
316|2|44|5|8|48
316|3|9|12|10|39
316|4|13|14|37|59
316|5|0|2|3|43
316|6|19|20|39|10
316|7|21|22|13|72
316|8|44|49|14|5
316|9|25|51|65|27
316|10|11|29|61|31
316|11|1|0|2|4
316|12|44|8|54|94
316|13|11|34|35|92
316|14|13|14|15|37
316|15|9|10|51|119
316|16|21|22|58|57
316|17|1|43|0|2
317|0|2|1|0|43
317|1|1|43|2|0
317|2|44|7|24|48
317|3|9|11|10|45
317|4|13|14|15|59
317|5|0|3|43|4
317|6|9|10|19|39
317|7|13|21|22|69
317|8|48|49|37|7
317|9|25|51|65|50
317|10|11|29|61|70
317|11|2|3|0|4
317|12|44|54|33|32
317|13|11|34|36|35
317|14|13|14|16|15
317|15|9|10|38|56
317|16|22|21|58|39
317|17|1|0|3|63
318|0|1|2|17|0
318|1|1|2|43|41
318|2|44|7|5|8
318|3|45|28|67|12
318|4|13|59|37|14
318|5|2|3|3|17
318|6|19|39|20|10
318|7|21|13|22|47
318|8|48|49|14|67
318|9|25|50|28|65
318|10|11|47|30|29
318|11|1|2|84|43
318|12|44|8|54|33
318|13|11|34|30|35
318|14|13|37|14|16
318|15|9|10|56|68
318|16|22|21|57|40
318|17|1|43|0|2
319|0|2|0|1|42
319|1|2|1|0|43
319|2|44|7|5|48
319|3|28|12|45|76
319|4|13|37|14|59
319|5|2|0|17|3
319|6|19|39|10|108
319|7|21|13|22|47
319|8|48|49|14|7
319|9|25|51|28|50
319|10|11|47|61|30
319|11|2|1|42|43
319|12|44|33|8|5
319|13|11|34|30|35
319|14|13|16|37|55
319|15|9|10|56|68
319|16|21|22|58|57
319|17|1|43|2|3
320|0|2|1|0|43
320|1|1|43|2|4
320|2|44|5|48|71
320|3|9|45|12|76
320|4|13|14|37|15
320|5|0|2|3|1
320|6|9|20|19|10
320|7|21|22|47|13
320|8|14|5|37|48
320|9|25|51|82|50
320|10|11|29|47|78
320|11|2|0|4|1
320|12|44|5|32|66
320|13|11|92|34|29
320|14|13|14|91|37
320|15|9|38|51|10
320|16|21|22|58|20
320|17|1|0|43|2
321|0|0|1|2|3
321|1|1|0|2|43
321|2|44|7|6|5
321|3|9|10|11|58
321|4|13|14|37|59
321|5|0|3|2|4
321|6|9|10|20|39
321|7|21|22|13|60
321|8|48|7|49|14
321|9|25|65|51|62
321|10|11|29|61|47
321|11|0|3|2|4
321|12|44|54|8|5
321|13|11|34|35|30
321|14|13|16|15|14
321|15|10|9|51|38
321|16|22|21|58|39
321|17|1|0|43|2
322|0|1|0|2|42
322|1|1|2|43|0
322|2|44|5|7|48
322|3|9|67|45|28
322|4|13|37|14|59
322|5|3|0|2|43
322|6|9|20|19|39
322|7|21|13|22|60
322|8|14|49|37|7
322|9|25|51|50|28
322|10|11|47|30|61
322|11|1|43|2|0
322|12|44|5|66|8
322|13|11|34|35|92
322|14|13|37|14|16
322|15|9|10|56|38
322|16|21|22|58|39
322|17|1|0|43|3
323|0|0|1|2|3
323|1|1|2|41|0
323|2|44|5|7|73
323|3|28|9|67|10
323|4|13|14|59|37
323|5|0|3|2|87
323|6|19|10|108|9
323|7|21|22|13|72
323|8|49|44|14|48
323|9|25|28|65|126
323|10|11|52|30|47
323|11|43|1|2|0
323|12|44|8|5|54
323|13|11|30|35|64
323|14|13|14|37|16
323|15|9|10|28|38
